date_key,project_key,cost_center_key,business_unit_key,amount,capex_opex,project_status,notes
20250501,PRJ010,104001,BU03,118501.1,Operating,Yellow,Project milestone or invoice activity
20250501,PRJ009,104001,BU03,219633.51,Operating,Yellow,Project milestone or invoice activity
20250501,PRJ009,104002,BU03,189291.7,Capital,Red,Project milestone or invoice activity
20250501,PRJ006,104002,BU03,71311.41,Operating,Green,Project milestone or invoice activity
20250501,PRJ005,104003,BU03,201799.58,Capital,Red,Project milestone or invoice activity
20250501,PRJ002,104003,BU03,122625.83,Operating,Red,Project milestone or invoice activity
20250501,PRJ008,104005,BU03,151882.64,Operating,Green,Project milestone or invoice activity
20250501,PRJ001,104005,BU03,75446.56,Capital,Green,Project milestone or invoice activity
20250501,PRJ008,104017,BU02,148980.05,Capital,Yellow,Project milestone or invoice activity
20250501,PRJ004,104017,BU02,116230.41,Capital,Yellow,Project milestone or invoice activity
20250501,PRJ003,104018,BU06,180686.35,Capital,Green,Project milestone or invoice activity
20250501,PRJ002,104018,BU06,223851.99,Operating,Yellow,Project milestone or invoice activity
20250501,PRJ009,104019,BU03,75568.08,Capital,Green,Project milestone or invoice activity
20250501,PRJ004,104019,BU03,159132.18,Capital,Green,Project milestone or invoice activity
20250501,PRJ009,104022,BU03,87020.47,Operating,Green,Project milestone or invoice activity
20250501,PRJ005,104022,BU03,97995.46,Operating,Red,Project milestone or invoice activity
20250501,PRJ003,104023,BU02,160475.84,Capital,Green,Project milestone or invoice activity
20250501,PRJ005,104023,BU02,151021.58,Operating,Yellow,Project milestone or invoice activity
20250501,PRJ005,104027,BU02,130580.18,Operating,Red,Project milestone or invoice activity
20250501,PRJ008,104027,BU02,88433.58,Capital,Yellow,Project milestone or invoice activity
20250501,PRJ008,104028,BU03,65631.22,Operating,Yellow,Project milestone or invoice activity
20250501,PRJ007,104028,BU03,53305.62,Operating,Green,Project milestone or invoice activity
20250501,PRJ002,104034,BU03,57586.59,Operating,Red,Project milestone or invoice activity
20250501,PRJ009,104034,BU03,227008.04,Operating,Green,Project milestone or invoice activity
20250501,PRJ009,109003,BU04,96906.99,Capital,Yellow,Project milestone or invoice activity
20250501,PRJ002,109003,BU04,152917.3,Capital,Red,Project milestone or invoice activity
20250501,PRJ009,109004,BU04,194159.45,Capital,Green,Project milestone or invoice activity
20250501,PRJ008,109004,BU04,30421.66,Capital,Yellow,Project milestone or invoice activity
20250501,PRJ009,110101,BU05,78194.65,Capital,Red,Project milestone or invoice activity
20250501,PRJ004,110101,BU05,233189.94,Capital,Yellow,Project milestone or invoice activity
20250501,PRJ010,110102,BU05,29416.52,Capital,Red,Project milestone or invoice activity
20250501,PRJ006,110102,BU05,75923.96,Capital,Yellow,Project milestone or invoice activity
20250501,PRJ002,120201,BU06,59114.27,Capital,Green,Project milestone or invoice activity
20250501,PRJ005,120201,BU06,182957.04,Capital,Red,Project milestone or invoice activity
20250601,PRJ004,104001,BU03,158521.6,Operating,Green,Project milestone or invoice activity
20250601,PRJ009,104001,BU03,100533.0,Capital,Red,Project milestone or invoice activity
20250601,PRJ007,104002,BU03,40968.36,Operating,Red,Project milestone or invoice activity
20250601,PRJ008,104002,BU03,105501.68,Operating,Red,Project milestone or invoice activity
20250601,PRJ003,104003,BU03,42313.76,Operating,Green,Project milestone or invoice activity
20250601,PRJ010,104003,BU03,158385.2,Capital,Yellow,Project milestone or invoice activity
20250601,PRJ007,104005,BU03,135648.56,Operating,Red,Project milestone or invoice activity
20250601,PRJ001,104005,BU03,59448.08,Operating,Red,Project milestone or invoice activity
20250601,PRJ001,104017,BU02,103737.16,Capital,Yellow,Project milestone or invoice activity
20250601,PRJ009,104017,BU02,62270.32,Operating,Red,Project milestone or invoice activity
20250601,PRJ007,104018,BU06,88826.16,Capital,Red,Project milestone or invoice activity
20250601,PRJ003,104018,BU06,170945.16,Operating,Yellow,Project milestone or invoice activity
20250601,PRJ006,104019,BU03,129121.2,Capital,Yellow,Project milestone or invoice activity
20250601,PRJ005,104019,BU03,90436.92,Capital,Red,Project milestone or invoice activity
20250601,PRJ002,104022,BU03,99245.88,Capital,Red,Project milestone or invoice activity
20250601,PRJ008,104022,BU03,55952.52,Capital,Green,Project milestone or invoice activity
20250601,PRJ006,104023,BU02,136085.04,Operating,Green,Project milestone or invoice activity
20250601,PRJ002,104023,BU02,93543.12,Capital,Green,Project milestone or invoice activity
20250601,PRJ008,104027,BU02,59361.28,Operating,Green,Project milestone or invoice activity
20250601,PRJ009,104027,BU02,33377.08,Operating,Green,Project milestone or invoice activity
20250601,PRJ004,104028,BU03,173051.92,Operating,Yellow,Project milestone or invoice activity
20250601,PRJ005,104028,BU03,144705.52,Operating,Green,Project milestone or invoice activity
20250601,PRJ004,104034,BU03,44426.72,Capital,Red,Project milestone or invoice activity
20250601,PRJ006,104034,BU03,119292.96,Capital,Red,Project milestone or invoice activity
20250601,PRJ010,109003,BU04,76512.96,Operating,Green,Project milestone or invoice activity
20250601,PRJ009,109003,BU04,84176.16,Capital,Red,Project milestone or invoice activity
20250601,PRJ007,109004,BU04,53444.0,Operating,Green,Project milestone or invoice activity
20250601,PRJ010,109004,BU04,81186.52,Capital,Green,Project milestone or invoice activity
20250601,PRJ010,110101,BU05,26808.8,Capital,Red,Project milestone or invoice activity
20250601,PRJ007,110101,BU05,60001.12,Operating,Green,Project milestone or invoice activity
20250601,PRJ007,110102,BU05,26032.56,Capital,Red,Project milestone or invoice activity
20250601,PRJ006,110102,BU05,57286.76,Operating,Red,Project milestone or invoice activity
20250601,PRJ005,120201,BU06,112833.8,Operating,Red,Project milestone or invoice activity
20250601,PRJ010,120201,BU06,137919.0,Capital,Yellow,Project milestone or invoice activity
20250701,PRJ002,104001,BU03,172594.36,Operating,Red,Project milestone or invoice activity
20250701,PRJ001,104001,BU03,47434.96,Capital,Green,Project milestone or invoice activity
20250701,PRJ008,104002,BU03,129894.96,Capital,Yellow,Project milestone or invoice activity
20250701,PRJ009,104002,BU03,53270.4,Operating,Green,Project milestone or invoice activity
20250701,PRJ001,104003,BU03,50778.0,Capital,Red,Project milestone or invoice activity
20250701,PRJ007,104003,BU03,89962.0,Operating,Red,Project milestone or invoice activity
20250701,PRJ002,104005,BU03,122838.12,Capital,Yellow,Project milestone or invoice activity
20250701,PRJ007,104005,BU03,31200.88,Capital,Yellow,Project milestone or invoice activity
20250701,PRJ007,104017,BU02,81590.76,Operating,Yellow,Project milestone or invoice activity
20250701,PRJ008,104017,BU02,169470.8,Operating,Green,Project milestone or invoice activity
20250701,PRJ007,104018,BU06,156817.84,Capital,Green,Project milestone or invoice activity
20250701,PRJ008,104018,BU06,45836.6,Capital,Red,Project milestone or invoice activity
20250701,PRJ004,104019,BU03,107875.04,Capital,Green,Project milestone or invoice activity
20250701,PRJ010,104019,BU03,20141.32,Capital,Yellow,Project milestone or invoice activity
20250701,PRJ008,104022,BU03,135675.84,Operating,Yellow,Project milestone or invoice activity
20250701,PRJ005,104022,BU03,24341.2,Capital,Green,Project milestone or invoice activity
20250701,PRJ003,104023,BU02,95571.76,Capital,Green,Project milestone or invoice activity
20250701,PRJ006,104023,BU02,106745.4,Capital,Yellow,Project milestone or invoice activity
20250701,PRJ007,104027,BU02,137179.96,Capital,Yellow,Project milestone or invoice activity
20250701,PRJ004,104027,BU02,155446.4,Capital,Green,Project milestone or invoice activity
20250701,PRJ010,104028,BU03,95235.72,Operating,Yellow,Project milestone or invoice activity
20250701,PRJ005,104028,BU03,129660.6,Operating,Green,Project milestone or invoice activity
20250701,PRJ009,104034,BU03,151815.68,Capital,Green,Project milestone or invoice activity
20250701,PRJ004,104034,BU03,172118.2,Capital,Red,Project milestone or invoice activity
20250701,PRJ007,109003,BU04,93881.64,Operating,Yellow,Project milestone or invoice activity
20250701,PRJ006,109003,BU04,160866.44,Capital,Green,Project milestone or invoice activity
20250701,PRJ001,109004,BU04,70955.28,Capital,Green,Project milestone or invoice activity
20250701,PRJ009,109004,BU04,115302.64,Operating,Red,Project milestone or invoice activity
20250701,PRJ005,110101,BU05,168730.52,Operating,Green,Project milestone or invoice activity
20250701,PRJ007,110101,BU05,165957.88,Operating,Green,Project milestone or invoice activity
20250701,PRJ007,110102,BU05,96262.44,Operating,Green,Project milestone or invoice activity
20250701,PRJ003,110102,BU05,29587.64,Operating,Red,Project milestone or invoice activity
20250701,PRJ005,120201,BU06,87075.28,Operating,Yellow,Project milestone or invoice activity
20250701,PRJ004,120201,BU06,88697.2,Operating,Red,Project milestone or invoice activity
20250801,PRJ007,104001,BU03,213005.46,Capital,Red,Project milestone or invoice activity
20250801,PRJ003,104001,BU03,65438.52,Capital,Red,Project milestone or invoice activity
20250801,PRJ007,104002,BU03,118997.59,Operating,Red,Project milestone or invoice activity
20250801,PRJ002,104002,BU03,91582.68,Operating,Green,Project milestone or invoice activity
20250801,PRJ010,104003,BU03,218145.76,Capital,Red,Project milestone or invoice activity
20250801,PRJ001,104003,BU03,107756.99,Operating,Yellow,Project milestone or invoice activity
20250801,PRJ001,104005,BU03,48385.79,Capital,Red,Project milestone or invoice activity
20250801,PRJ005,104005,BU03,41823.71,Capital,Green,Project milestone or invoice activity
20250801,PRJ003,104017,BU02,114518.71,Capital,Green,Project milestone or invoice activity
20250801,PRJ004,104017,BU02,173685.06,Operating,Green,Project milestone or invoice activity
20250801,PRJ009,104018,BU06,142706.14,Operating,Green,Project milestone or invoice activity
20250801,PRJ003,104018,BU06,26973.97,Capital,Green,Project milestone or invoice activity
20250801,PRJ009,104019,BU03,104323.18,Capital,Red,Project milestone or invoice activity
20250801,PRJ003,104019,BU03,54392.35,Capital,Red,Project milestone or invoice activity
20250801,PRJ010,104022,BU03,193003.27,Capital,Red,Project milestone or invoice activity
20250801,PRJ008,104022,BU03,191038.12,Capital,Red,Project milestone or invoice activity
20250801,PRJ002,104023,BU02,77495.04,Capital,Red,Project milestone or invoice activity
20250801,PRJ003,104023,BU02,98271.49,Operating,Green,Project milestone or invoice activity
20250801,PRJ001,104027,BU02,190958.26,Operating,Green,Project milestone or invoice activity
20250801,PRJ010,104027,BU02,76076.73,Operating,Green,Project milestone or invoice activity
20250801,PRJ008,104028,BU03,131311.04,Operating,Green,Project milestone or invoice activity
20250801,PRJ006,104028,BU03,110399.18,Operating,Yellow,Project milestone or invoice activity
20250801,PRJ004,104034,BU03,205943.42,Operating,Green,Project milestone or invoice activity
20250801,PRJ005,104034,BU03,134178.91,Operating,Green,Project milestone or invoice activity
20250801,PRJ002,109003,BU04,210443.13,Operating,Green,Project milestone or invoice activity
20250801,PRJ006,109003,BU04,177622.31,Operating,Yellow,Project milestone or invoice activity
20250801,PRJ008,109004,BU04,53914.95,Operating,Green,Project milestone or invoice activity
20250801,PRJ010,109004,BU04,242921.95,Capital,Red,Project milestone or invoice activity
20250801,PRJ007,110101,BU05,154821.69,Operating,Yellow,Project milestone or invoice activity
20250801,PRJ002,110101,BU05,81765.6,Operating,Yellow,Project milestone or invoice activity
20250801,PRJ008,110102,BU05,153162.07,Operating,Yellow,Project milestone or invoice activity
20250801,PRJ010,110102,BU05,81604.15,Operating,Green,Project milestone or invoice activity
20250801,PRJ002,120201,BU06,171666.1,Capital,Yellow,Project milestone or invoice activity
20250801,PRJ008,120201,BU06,176509.54,Capital,Red,Project milestone or invoice activity
20250901,PRJ004,104001,BU03,32062.68,Operating,Green,Project milestone or invoice activity
20250901,PRJ010,104001,BU03,59965.16,Operating,Green,Project milestone or invoice activity
20250901,PRJ006,104002,BU03,138940.76,Capital,Green,Project milestone or invoice activity
20250901,PRJ004,104002,BU03,127085.12,Operating,Red,Project milestone or invoice activity
20250901,PRJ001,104003,BU03,75591.64,Operating,Red,Project milestone or invoice activity
20250901,PRJ003,104003,BU03,20099.16,Operating,Red,Project milestone or invoice activity
20250901,PRJ007,104005,BU03,95250.6,Capital,Red,Project milestone or invoice activity
20250901,PRJ002,104005,BU03,94708.72,Operating,Red,Project milestone or invoice activity
20250901,PRJ005,104017,BU02,49979.44,Operating,Yellow,Project milestone or invoice activity
20250901,PRJ003,104017,BU02,133044.56,Operating,Green,Project milestone or invoice activity
20250901,PRJ009,104018,BU06,23557.52,Capital,Green,Project milestone or invoice activity
20250901,PRJ008,104018,BU06,131828.12,Capital,Yellow,Project milestone or invoice activity
20250901,PRJ010,104019,BU03,28779.16,Capital,Red,Project milestone or invoice activity
20250901,PRJ007,104019,BU03,86911.6,Operating,Red,Project milestone or invoice activity
20250901,PRJ001,104022,BU03,18676.88,Capital,Yellow,Project milestone or invoice activity
20250901,PRJ008,104022,BU03,23646.8,Capital,Yellow,Project milestone or invoice activity
20250901,PRJ006,104023,BU02,136603.36,Operating,Green,Project milestone or invoice activity
20250901,PRJ004,104023,BU02,46545.88,Operating,Red,Project milestone or invoice activity
20250901,PRJ010,104027,BU02,41711.12,Operating,Red,Project milestone or invoice activity
20250901,PRJ007,104027,BU02,28098.4,Capital,Yellow,Project milestone or invoice activity
20250901,PRJ006,104028,BU03,21976.52,Operating,Yellow,Project milestone or invoice activity
20250901,PRJ002,104028,BU03,48934.12,Capital,Yellow,Project milestone or invoice activity
20250901,PRJ007,104034,BU03,101277.0,Operating,Yellow,Project milestone or invoice activity
20250901,PRJ006,104034,BU03,127858.88,Operating,Green,Project milestone or invoice activity
20250901,PRJ007,109003,BU04,74811.68,Capital,Red,Project milestone or invoice activity
20250901,PRJ009,109003,BU04,118396.44,Operating,Green,Project milestone or invoice activity
20250901,PRJ007,109004,BU04,128548.32,Capital,Red,Project milestone or invoice activity
20250901,PRJ001,109004,BU04,105269.8,Capital,Red,Project milestone or invoice activity
20250901,PRJ005,110101,BU05,79236.0,Capital,Red,Project milestone or invoice activity
20250901,PRJ008,110101,BU05,112251.0,Operating,Green,Project milestone or invoice activity
20250901,PRJ004,110102,BU05,65433.56,Capital,Yellow,Project milestone or invoice activity
